Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0280000000000006 -0.0292055626718688 0.0115497258257991 4.36231518939325 0.0371304745994278 0.00228200006109668 4.342713820029
0.0285000000000005 -0.029584600909484 0.0115090488035172 4.38607371753659 0.0250236619778041 0.010425058275543 4.36836765254553
0.0290000000000005 -0.0299209674734911 0.0114359924373472 4.42523614750707 0.0249097763375113 0.0010425919209006 4.41230837728917
0.0295000000000005 -0.0302515069107695 0.0113815174693547 4.43998364859824 0.0474382153180126 0.00761910268371882 4.41258973920316
0.0300000000000005 -0.0306605174126052 0.0113151209709824 4.44327733724294 0.0329988639631713 0.00673349127887909 4.42346964377731
0.0305000000000005 -0.0310459102060433 0.0112394902413658 4.44441278390339 0.0255813795342369 0.0120715669870105 4.42560177594245
0.0310000000000005 -0.031385752324113 0.0111433430882562 4.47085296868747 0.0304171569203203 0.0098113320652687 4.45077449901245
0.0315000000000005 -0.031724213268424 0.0110556694796138 4.48966274456903 0.0391344049393306 -0.00116868522372352 4.47081613196842
0.0320000000000005 -0.0321015578323115 0.0110078827504651 4.49529530996233 0.0405406613582303 0.00744849155933943 4.47139257594386
0.0325000000000004 -0.032494221027967 0.0109549281035301 4.50412017372661 0.0188996963042559 0.00944293914302396 4.48995632520121
0.0330000000000006 -0.0328055356844549 0.0108813364667526 4.52864254760608 0.031297592020453 0.0119629810535195 4.50704336475844
0.0335000000000006 -0.0331359561771628 0.0107786348303452 4.54368274687813 0.0450325414779974 0.00189138522455707 4.5203751836933
0.0340000000000006 -0.03354615666813 0.0107109893346813 4.54028485884548 0.0403801645706361 0.000468882675603001 4.51999249255275
0.0345000000000006 -0.0339626813975232 0.0106723604991706 4.55283413156434 0.0262097852326699 0.00279386365714924 4.53837761307732
0.0350000000000006 -0.0343317267020799 0.0106169237323676 4.56549592207098 0.0284818507235985 0.0122344168802615 4.54515956801091
0.0355000000000006 -0.0346785442936683 0.0105170265983084 4.569202811581 0.0366091889599418 0.00493199532784215 4.54851494866851
0.0360000000000006 -0.0350451507899792 0.0104341576600545 4.57395231224551 0.0368637275832301 0.00405910377261959 4.55357952084197
0.0365000000000006 -0.0354452989375312 0.0103695480901721 4.57715926472299 0.0403896045672309 0.00548541090747369 4.55432207236737
0.0370000000000005 -0.0358610492800911 0.0103099902505244 4.57540347958016 0.0336206768823549 0.00703995359182996 4.55513133001194
0.0375000000000005 -0.0362426282699859 0.0102412615379624 4.57049020575144 0.0328758305316355 0.0115689666657369 4.54830523738436
0.0380000000000005 -0.0366125903968042 0.0101498645124395 4.57903958511365 0.0311660770632483 0.00238254609962299 4.56233337173195
0.0385000000000005 -0.0369703629966891 0.0100780115722838 4.58866319202199 0.0306524003838078 0.00750936412518333 4.56962626325562
0.0390000000000005 -0.0373241238325555 0.00999361584303729 4.59202315983927 0.0439368288885109 0.00673148687628146 4.56680266912197
0.0395000000000005 -0.0377361184207362 0.00990918764360642 4.58921104495539 0.04372967870448 0.00699654466164169 4.56395880244186
0.0400000000000005 -0.0381727253099648 0.00982471674012405 4.55566625748155 0.0481792657794027 0.00517953987002056 4.52913994727207
0.0405000000000005 -0.0386420417904403 0.00976268955415672 4.5274368426924 0.04733602428203 0.00196602799142392 4.50295724354535
0.0410000000000004 -0.0391036865373838 0.00971200987962985 4.50872885479388 0.0309300716391934 0.0119243940568484 4.48733180834148
0.0415000000000006 -0.0394865115790525 0.00963371435807702 4.51935570848849 0.0341238727314247 0.0108012490823776 4.49693850740108
0.0420000000000006 -0.0398581248802053 0.00954222792580041 4.50560605411113 0.0486625273241385 0.00627383842101518 4.47828833311692
0.0425000000000006 -0.0402753073692868 0.00946034566825585 4.4925871125275 0.0399628150538644 0.00409537839244339 4.47066592661898
0.0430000000000006 -0.0406800432896299 0.00939475522935267 4.4864187330354 0.0366444791478541 0.00924215707519113 4.46353850045803
0.0435000000000006 -0.0410535262247051 0.00930856857573032 4.49156369467883 0.030858731707429 0.0108082729120978 4.47076391331882
0.0440000000000006 -0.0414105998211267 0.00919859460156784 4.46972884270289 0.0528661101359253 0.00680403526879649 4.44007296955189
0.0445000000000006 -0.0418561412859703 0.00910126909487499 4.44455943511079 0.0516758224188987 0.000312810648854886 4.41878901129463
0.0450000000000005 -0.0423426896028793 0.00904601863771797 4.40771048986662 0.0423714677906894 0.00601383039605015 4.38363092295931
0.0455000000000005 -0.0427681455557249 0.00897697511225828 4.39467083867479 0.0235963438284973 0.0143733081555594 4.37569330276675
0.0460000000000005 -0.0430970248819015 0.0088658828736473 4.39662547927387 0.0435693187307181 0.00699539667029566 4.37145787184984
0.0465000000000005 -0.0434704446764149 0.00876017270883032 4.37807995066501 0.0499058094534072 0.0110751556436614 4.34771952269621
0.0470000000000005 -0.0439026404771786 0.0086458119420877 4.34600109861148 0.0445663885755433 0.00847380257030363 4.31959409455152
0.0475000000000005 -0.0443327893674933 0.00854773350176057 4.32934543661281 0.0356935636112984 0.00278071914969551 4.31020254258756
0.0480000000000005 -0.0447370000314527 0.00846939263027954 4.3128181282215 0.0424317698474734 0.0130175768969529 4.28516916968892
0.0485000000000005 -0.0451364592782163 0.00835653710868914 4.28644886161511 0.0414696704170833 0.0106112291351323 4.26049222722179
0.0490000000000004 -0.0455308779488876 0.00824239573226073 4.26451627956724 0.0444058999385052 0.00829604199338436 4.23828068023015
0.0495000000000004 -0.0459400052571452 0.00815460053721414 4.24600603996796 0.0455245583888566 0.00448303886220079 4.22115188380632
0.0500000000000006 -0.0463783308581384 0.00807890072706161 4.2175059437745 0.0400375954550811 0.015224019390036 4.18993024326039
0.0505000000000006 -0.0467996572099443 0.00796724221287744 4.18055858894445 0.0427071231872559 0.00974996504416066 4.15442808964982
0.0510000000000006 -0.0472214386431341 0.00785748973007207 4.15187868198768 0.0450453568890508 0.00772093162633674 4.12562216718532
0.0515000000000006 -0.0476498089371424 0.0077478548867979 4.11468676164715 0.0410090145992472 0.0121202833536423 4.0881986653295
0.0520000000000006 -0.0480497718932988 0.00763785215613544 4.10844706686517 0.0349179373871793 0.00740711392604366 4.08735397963745
0.0525000000000006 -0.0484266446331333 0.00754679090889292 4.08529606775699 0.0412364214626089 0.0132494922290244 4.05812549117592
0.0530000000000006 -0.0488142627438379 0.007429809032352 4.06870130522335 0.04782668145296 0.0116445196289454 4.03908725149956
0.0535000000000005 -0.0492379973988792 0.0073096282909976 4.01987498445954 0.0484908858857899 0.00686078715159063 3.99236193695663
0.0540000000000005 -0.049683792248942 0.00721581821542161 3.98422380958401 0.0469575631395763 0.00738272081343561 3.95720208663076
0.0545000000000005 -0.0501134813581535 0.00711352122465652 3.95544903719389 0.0358974862019361 0.0150325862098095 3.93002554140053
0.0550000000000005 -0.050498816336382 0.00698491463479492 3.931648512035 0.0378404264735018 0.0118150579439099 3.90688578248731
0.0555000000000005 -0.0508845273830879 0.00686853377526892 3.89984569782868 0.0530032738535091 0.00323335096875114 3.87196729465916
0.0560000000000005 -0.0513274181871311 0.00677743712031772 3.86532808110414 0.0437980693082363 0.0130309434152928 3.83700609096065
0.0565000000000005 -0.0517481659774393 0.0066686133528001 3.84560979917162 0.0329942353687507 0.00923546640028563 3.82455029628331
